Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,84.5199966430664,86.5,84.30000305175781,86.41999816894531,70.2873306274414,2093700
2013-01-02,87.97000122070312,88.29000091552734,87.19999694824219,87.98999786376953,71.56427001953125,3479400
2013-01-03,88.06999969482422,88.66000366210938,87.5199966430664,87.7699966430664,71.38533782958984,2377900
2013-01-04,88.18000030517578,89.12000274658203,88.0999984741211,88.66999816894531,72.11730194091797,2696300
2013-01-07,88.19000244140625,88.79000091552734,88.0999984741211,88.5999984741211,72.06038665771484,1859400
2013-01-08,88.36000061035156,88.87999725341797,87.20999908447266,87.68000030517578,71.31212615966797,2173700
2013-01-09,88.16000366210938,89.29000091552734,87.9800033569336,89.05999755859375,72.43449401855469,2569200
2013-01-10,89.44000244140625,89.93000030517578,88.80000305175781,89.91000366210938,73.12582397460938,2364800
2013-01-11,89.86000061035156,90.63999938964844,89.5199966430664,89.62000274658203,72.88997650146484,3284900
2013-01-14,90.54000091552734,91.0,89.44999694824219,89.86000061035156,73.08515930175781,2169000
2013-01-15,89.44999694824219,90.0,89.30000305175781,89.7300033569336,72.97945404052734,1736100
2013-01-16,89.58999633789062,89.93000030517578,89.27999877929688,89.55999755859375,72.8411865234375,1483700
2013-01-17,89.9800033569336,90.23999786376953,89.69000244140625,90.0999984741211,73.28036499023438,2029000
2013-01-18,90.33999633789062,90.95999908447266,89.95999908447266,90.95999908447266,73.9798355102539,3189600
2013-01-22,91.0,92.83999633789062,90.95999908447266,92.66000366210938,75.36248779296875,4206500
2013-01-23,92.20999908447266,92.88999938964844,91.9000015258789,92.7699966430664,75.45195007324219,2594000
2013-01-24,92.36000061035156,93.69999694824219,92.36000061035156,93.23999786376953,75.834228515625,2820500
2013-01-25,93.01000213623047,93.77999877929688,92.8499984741211,93.47000122070312,76.02127075195312,2805200
2013-01-28,93.70999908447266,94.0,93.01000213623047,93.98999786376953,76.44419860839844,2608400
2013-01-29,93.87999725341797,95.0999984741211,93.77999877929688,95.05000305175781,77.30632019042969,2896200
2013-01-30,95.25,95.5999984741211,94.5,94.94000244140625,77.21685028076172,3040500
2013-01-31,94.44999694824219,94.88999938964844,93.87999725341797,94.05999755859375,76.5011215209961,3276700
2013-02-01,94.87000274658203,95.11000061035156,94.4800033569336,94.6500015258789,76.98099517822266,2564400
2013-02-04,94.0199966430664,94.12000274658203,93.05999755859375,93.1500015258789,75.76100158691406,2593400
2013-02-05,93.69999694824219,94.08999633789062,93.26000213623047,93.38999938964844,75.9561996459961,2358500
2013-02-06,93.0,93.37999725341797,92.41999816894531,92.69000244140625,75.38689422607422,2537100
2013-02-07,92.83000183105469,93.05000305175781,91.5,92.16999816894531,74.96395874023438,2365600
2013-02-08,92.06999969482422,92.98999786376953,91.76000213623047,92.80999755859375,75.48445129394531,1607000
2013-02-11,92.86000061035156,93.44999694824219,92.62999725341797,93.2300033569336,75.82606506347656,1769000
2013-02-12,93.12999725341797,94.01000213623047,92.87000274658203,93.97000122070312,76.42793273925781,3186400
2013-02-13,93.69000244140625,93.9000015258789,90.5199966430664,90.68000030517578,73.75210571289062,8046200
2013-02-14,90.45999908447266,91.44000244140625,90.13999938964844,90.56999969482422,73.6626205444336,3178400
2013-02-15,90.45999908447266,90.77999877929688,89.5199966430664,89.75,72.99573516845703,5019500
2013-02-19,90.0,90.6500015258789,89.55000305175781,90.37000274658203,73.49994659423828,3394900
2013-02-20,90.3499984741211,90.37999725341797,88.1500015258789,88.2300033569336,71.75946807861328,4206200
2013-02-21,87.7699966430664,87.77999877929688,86.08999633789062,87.05999755859375,70.80787658691406,4729300
2013-02-22,87.52999877929688,88.29000091552734,86.76000213623047,87.12999725341797,70.86480712890625,3627600
2013-02-25,87.51000213623047,88.76000213623047,85.43000030517578,85.55000305175781,69.57975769042969,3419000
2013-02-26,86.12000274658203,87.12999725341797,85.69000244140625,86.5,70.3523941040039,2876400
2013-02-27,86.41000366210938,88.11000061035156,86.12999725341797,87.81999969482422,71.4260025024414,2596700
2013-02-28,87.95999908447266,88.3499984741211,87.66000366210938,87.83000183105469,71.43412780761719,2894400
2013-03-01,87.7300033569336,88.36000061035156,86.37000274658203,87.88999938964844,71.48291015625,2798700
2013-03-04,87.5,87.98999786376953,86.91999816894531,87.97000122070312,71.54798889160156,2603700
2013-03-05,89.04000091552734,90.63999938964844,89.04000091552734,90.11000061035156,73.28849792480469,4610300
2013-03-06,90.94999694824219,91.05000305175781,89.01000213623047,89.2699966430664,72.60533142089844,2885400
2013-03-07,89.44000244140625,90.30999755859375,89.44000244140625,89.7699966430664,73.011962890625,2185500
2013-03-08,90.43000030517578,91.1500015258789,89.9800033569336,90.87999725341797,73.91476440429688,3437600
2013-03-11,90.87999725341797,91.5,90.44000244140625,91.44000244140625,74.3702163696289,2061400
2013-03-12,91.63999938964844,91.69999694824219,90.62000274658203,90.8499984741211,73.89037322998047,1883000
2013-03-13,90.75,91.38999938964844,90.19000244140625,91.33999633789062,74.28888702392578,1892200
2013-03-14,91.7300033569336,92.4000015258789,91.30000305175781,92.19999694824219,74.98834991455078,2619100
2013-03-15,91.61000061035156,92.5,91.5999984741211,92.23999786376953,75.02086639404297,3510600
2013-03-18,91.20999908447266,92.1500015258789,91.0,91.81999969482422,74.67928314208984,1966400
2013-03-19,90.37000274658203,91.62000274658203,89.93000030517578,90.56999969482422,73.6626205444336,3684300
2013-03-20,89.11000061035156,89.3499984741211,87.13999938964844,87.73999786376953,71.3609390258789,6174000
2013-03-21,87.16999816894531,87.97000122070312,86.6500015258789,86.88999938964844,70.66960144042969,2853300
2013-03-22,87.37000274658203,88.38999938964844,87.31999969482422,87.72000122070312,71.34466552734375,2693600
2013-03-25,88.4000015258789,88.4000015258789,86.43000030517578,86.87999725341797,70.66146087646484,2928300
2013-03-26,86.63999938964844,87.30999755859375,86.26000213623047,87.26000213623047,71.3896255493164,2148300
2013-03-27,86.9000015258789,87.5,86.4000015258789,87.44999694824219,71.54502868652344,2009900
2013-03-28,87.62999725341797,87.81999969482422,85.1500015258789,85.9800033569336,70.3424072265625,5264200
2013-04-01,86.19000244140625,86.19000244140625,84.87000274658203,85.08000183105469,69.6061019897461,2254800
2013-04-02,85.27999877929688,85.41000366210938,83.69999694824219,84.04000091552734,68.7552490234375,3206300
2013-04-03,84.0999984741211,85.27999877929688,83.83000183105469,84.80000305175781,69.37702178955078,4029300
2013-04-04,84.91000366210938,86.05000305175781,84.75,85.69000244140625,70.10511779785156,3160400
2013-04-05,84.58000183105469,85.80000305175781,84.41999816894531,85.68000030517578,70.09696960449219,3044900
2013-04-08,85.79000091552734,86.70999908447266,85.72000122070312,86.4800033569336,70.75147247314453,2288400
2013-04-09,86.69999694824219,87.18000030517578,86.13999938964844,86.68000030517578,70.91510772705078,1835000
2013-04-10,86.91000366210938,87.37000274658203,86.4000015258789,87.0999984741211,71.25869750976562,2174600
2013-04-11,87.16999816894531,87.77999877929688,86.80000305175781,87.58000183105469,71.65141296386719,1777100
2013-04-12,87.19000244140625,87.4800033569336,85.62999725341797,86.13999938964844,70.4732894897461,1997300
2013-04-15,85.55000305175781,85.55000305175781,82.91000366210938,82.94999694824219,67.86347961425781,3073100
2013-04-16,83.75,84.68000030517578,83.04000091552734,83.18000030517578,68.05165100097656,2820900
2013-04-17,82.36000061035156,82.76000213623047,81.58000183105469,82.55999755859375,67.54442596435547,4601200
2013-04-18,82.55999755859375,83.0999984741211,81.98999786376953,82.56999969482422,67.55260467529297,2763300
2013-04-19,83.05000305175781,83.87000274658203,82.47000122070312,83.45999908447266,68.2807388305664,2236700
2013-04-22,83.5999984741211,84.13999938964844,82.36000061035156,83.81999969482422,68.57526397705078,2597000
2013-04-23,84.2699966430664,85.20999908447266,84.0999984741211,84.77999877929688,69.36064910888672,2491400
