Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,58.27000045776367,59.7400016784668,58.2400016784668,59.709999084472656,54.267539978027344,1438800
2013-01-02,61.029998779296875,62.099998474121094,60.38999938964844,61.040000915527344,55.476322174072266,1135400
2013-01-03,61.13999938964844,61.560001373291016,60.540000915527344,61.2599983215332,55.6762580871582,519300
2013-01-04,61.5,62.15999984741211,61.189998626708984,61.880001068115234,56.239749908447266,514300
2013-01-07,60.04999923706055,61.56999969482422,60.04999923706055,61.41999816894531,55.82167053222656,753300
2013-01-08,61.5,61.619998931884766,60.689998626708984,61.33000183105469,55.73987579345703,623400
2013-01-09,61.58000183105469,61.75,61.209999084472656,61.34000015258789,55.748985290527344,466100
2013-01-10,61.939998626708984,62.0,61.2599983215332,61.400001525878906,55.80349349975586,432800
2013-01-11,61.4900016784668,61.630001068115234,60.70000076293945,60.880001068115234,55.33089828491211,504400
2013-01-14,60.95000076293945,61.220001220703125,60.220001220703125,60.77000045776367,55.230918884277344,685800
2013-01-15,60.709999084472656,61.2400016784668,60.599998474121094,60.900001525878906,55.34907913208008,818000
2013-01-16,60.970001220703125,61.38999938964844,60.7400016784668,61.34000015258789,55.748985290527344,406400
2013-01-17,61.689998626708984,63.220001220703125,61.59000015258789,62.779998779296875,57.05771255493164,947100
2013-01-18,62.720001220703125,63.22999954223633,62.36000061035156,63.08000183105469,57.33038330078125,476400
2013-01-22,62.810001373291016,63.869998931884766,62.810001373291016,63.709999084472656,57.9029426574707,666200
2013-01-23,63.58000183105469,64.12000274658203,63.18000030517578,63.459999084472656,57.67573928833008,671700
2013-01-24,64.45999908447266,68.58000183105469,63.93000030517578,67.56999969482422,61.411102294921875,2893200
2013-01-25,67.5999984741211,67.88999938964844,66.48999786376953,67.55999755859375,61.40202713012695,1278600
2013-01-28,67.5,68.4800033569336,67.30000305175781,67.73999786376953,61.56562805175781,1094700
2013-01-29,67.2699966430664,68.27999877929688,66.87000274658203,68.08999633789062,61.883705139160156,937300
2013-01-30,68.25,68.25,66.93000030517578,67.19000244140625,61.06574630737305,580300
2013-01-31,66.83999633789062,67.6500015258789,66.58999633789062,67.2699966430664,61.138465881347656,610200
2013-02-01,67.69999694824219,68.30999755859375,67.18000030517578,67.83999633789062,61.65652084350586,644200
2013-02-04,67.58000183105469,68.33000183105469,67.13999938964844,67.19999694824219,61.074851989746094,589900
2013-02-05,67.33000183105469,68.62000274658203,67.0,68.27999877929688,62.056400299072266,719200
2013-02-06,67.80999755859375,68.51000213623047,67.75,68.33999633789062,62.110923767089844,450600
2013-02-07,67.94000244140625,68.54000091552734,67.62000274658203,68.27999877929688,62.056400299072266,453200
2013-02-08,68.41999816894531,69.41999816894531,68.30000305175781,69.06999969482422,62.77440643310547,499700
2013-02-11,69.11000061035156,69.5999984741211,68.08000183105469,68.31999969482422,62.09275436401367,449800
2013-02-12,68.26000213623047,68.91000366210938,66.95999908447266,67.12999725341797,61.011207580566406,1007200
2013-02-13,67.58000183105469,67.83000183105469,66.5,66.91999816894531,60.820369720458984,825600
2013-02-14,66.97000122070312,67.69999694824219,66.66000366210938,67.41000366210938,61.26567459106445,452600
2013-02-15,67.5,68.66999816894531,66.79000091552734,66.80000305175781,60.7112922668457,785900
2013-02-19,66.9800033569336,67.68000030517578,66.62000274658203,67.62000274658203,61.45656204223633,619600
2013-02-20,67.37999725341797,67.72000122070312,66.36000061035156,66.4800033569336,60.42047119140625,558200
2013-02-21,66.55999755859375,67.37000274658203,65.52999877929688,66.05000305175781,60.02965545654297,500200
2013-02-22,66.4000015258789,67.41999816894531,66.18000030517578,67.2699966430664,61.138465881347656,397200
2013-02-25,67.41999816894531,67.75,66.02999877929688,66.04000091552734,60.02056884765625,470300
2013-02-26,66.41999816894531,66.70999908447266,65.80000305175781,66.36000061035156,60.31142044067383,445600
2013-02-27,66.95999908447266,70.55000305175781,66.91000366210938,69.83000183105469,63.46511459350586,2085300
2013-02-28,69.80000305175781,70.0999984741211,69.05000305175781,69.66000366210938,63.31062698364258,1007200
2013-03-01,69.98999786376953,69.98999786376953,68.52999877929688,69.18000030517578,62.87438201904297,1140500
2013-03-04,69.0,69.77999877929688,68.69999694824219,69.61000061035156,63.26517105102539,776000
2013-03-05,69.7699966430664,70.5199966430664,69.76000213623047,70.19999694824219,63.80137252807617,777400
2013-03-06,70.55000305175781,71.8499984741211,69.58000183105469,69.69000244140625,63.337886810302734,784700
2013-03-07,70.0,70.08000183105469,68.70999908447266,69.22000122070312,62.91069793701172,817900
2013-03-08,69.58000183105469,70.55000305175781,68.7300033569336,69.29000091552734,62.974327087402344,740000
2013-03-11,69.12999725341797,69.45999908447266,68.58000183105469,68.88999938964844,62.61079788208008,582700
2013-03-12,68.97000122070312,70.1500015258789,68.44999694824219,70.0999984741211,63.71051788330078,1142300
2013-03-13,70.13999938964844,74.5199966430664,70.13999938964844,74.44000244140625,67.6549301147461,2941100
2013-03-14,74.37000274658203,74.93000030517578,73.55000305175781,74.51000213623047,67.71855926513672,1165400
2013-03-15,73.61000061035156,74.08000183105469,72.62999725341797,74.0,67.25505065917969,1217900
2013-03-18,73.26000213623047,74.4800033569336,73.04000091552734,74.0999984741211,67.34590911865234,760300
2013-03-19,74.12999725341797,74.69000244140625,73.41999816894531,73.88999938964844,67.15506744384766,1013900
2013-03-20,73.83999633789062,74.73999786376953,73.58999633789062,74.66000366210938,67.85486602783203,619300
2013-03-21,74.37000274658203,75.0199966430664,73.70999908447266,73.97000122070312,67.22777557373047,687000
2013-03-22,74.31999969482422,75.0,73.80000305175781,74.23999786376953,67.47312927246094,737500
2013-03-25,75.55000305175781,75.7300033569336,73.04000091552734,73.69999694824219,66.98237609863281,902400
2013-03-26,74.0,74.52999877929688,72.95999908447266,73.5999984741211,66.8914794921875,689200
2013-03-27,73.4000015258789,73.91000366210938,72.47000122070312,73.86000061035156,67.12777709960938,373500
2013-03-28,73.83000183105469,74.58999633789062,73.33999633789062,74.4800033569336,67.69132232666016,626200
2013-04-01,74.44000244140625,74.94999694824219,72.81999969482422,73.41999816894531,66.72789001464844,481800
2013-04-02,73.83000183105469,74.54000091552734,73.22000122070312,73.33000183105469,66.6460952758789,529400
2013-04-03,73.70999908447266,74.18000030517578,72.26000213623047,72.69000244140625,66.064453125,524000
2013-04-04,73.0,73.0199966430664,71.68000030517578,72.45999908447266,65.85540771484375,527500
2013-04-05,71.83999633789062,73.54000091552734,71.25,73.4000015258789,66.70970916748047,647300
2013-04-08,73.63999938964844,74.25,73.25,73.83999633789062,67.1095962524414,772800
2013-04-09,73.9000015258789,74.20999908447266,73.1500015258789,73.5,66.80060577392578,546000
2013-04-10,73.70999908447266,75.16000366210938,73.38999938964844,74.87000274658203,68.04573822021484,767000
2013-04-11,74.8499984741211,75.13999938964844,73.8499984741211,74.22000122070312,67.45497131347656,1088900
2013-04-12,72.0,73.08999633789062,71.5,72.01000213623047,65.44640350341797,1373000
2013-04-15,72.0,72.47000122070312,70.48999786376953,70.6500015258789,64.21036529541016,1352500
2013-04-16,71.19999694824219,71.72000122070312,70.83999633789062,71.38999938964844,64.88292694091797,833600
2013-04-17,71.0199966430664,71.19999694824219,69.19000244140625,69.69000244140625,63.337886810302734,1312800
2013-04-18,69.95999908447266,70.31999969482422,69.04000091552734,69.4000015258789,63.07432174682617,767000
2013-04-19,69.51000213623047,70.08000183105469,69.08999633789062,70.0,63.61960983276367,1026300
2013-04-22,70.05999755859375,71.5199966430664,69.11000061035156,71.22000122070312,64.72842407226562,938300
