Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,91.26000213623047,92.68000030517578,90.75,92.4800033569336,92.19606018066406,335300
2013-01-02,93.75,95.16000366210938,93.45999908447266,95.16000366210938,94.8678207397461,488700
2013-01-03,94.94000244140625,96.13999938964844,94.4800033569336,94.93000030517578,94.6385498046875,362300
2013-01-04,95.5,96.05999755859375,94.7699966430664,95.44000244140625,95.14697265625,392000
2013-01-07,95.19999694824219,96.91000366210938,95.19999694824219,96.4000015258789,96.10401916503906,297900
2013-01-08,96.27999877929688,96.43000030517578,95.37999725341797,96.04000091552734,95.74512481689453,319300
2013-01-09,96.44999694824219,97.30000305175781,96.04000091552734,96.54000091552734,96.24359893798828,372700
2013-01-10,96.9000015258789,97.9800033569336,96.33000183105469,97.80000305175781,97.4997329711914,343400
2013-01-11,97.5999984741211,98.7300033569336,96.62999725341797,96.87999725341797,96.58255004882812,471700
2013-01-14,97.0,97.80999755859375,96.66999816894531,97.11000061035156,96.81185150146484,225500
2013-01-15,96.91999816894531,97.19999694824219,96.30999755859375,97.19999694824219,96.90155792236328,363900
2013-01-16,97.16999816894531,98.19999694824219,96.83000183105469,97.83000183105469,97.52964782714844,259100
2013-01-17,97.95999908447266,98.3499984741211,97.33000183105469,97.33000183105469,97.03117370605469,239600
2013-01-18,97.55999755859375,97.77999877929688,96.88999938964844,97.33000183105469,97.03117370605469,342200
2013-01-22,97.33000183105469,98.4800033569336,97.30999755859375,98.4000015258789,98.09788513183594,363000
2013-01-23,98.58999633789062,99.75,98.08999633789062,99.63999938964844,99.3643798828125,335500
2013-01-24,99.51000213623047,101.43000030517578,99.12000274658203,100.7300033569336,100.45135498046875,466200
2013-01-25,100.77999877929688,102.08000183105469,99.7300033569336,102.08000183105469,101.79761505126953,344200
2013-01-28,102.08999633789062,102.47000122070312,101.18000030517578,101.77999877929688,101.49844360351562,218300
2013-01-29,101.37999725341797,101.97000122070312,100.91999816894531,101.51000213623047,101.22918701171875,193900
2013-01-30,101.23999786376953,101.69000244140625,100.81999969482422,101.05000305175781,100.7705078125,181700
2013-01-31,100.94999694824219,101.44000244140625,100.13999938964844,101.3499984741211,101.06962585449219,262600
2013-02-01,102.04000091552734,102.33000183105469,101.19999694824219,102.19000244140625,101.9073257446289,160300
2013-02-04,101.54000091552734,101.54000091552734,100.23999786376953,100.6500015258789,100.37158203125,276000
2013-02-05,100.94999694824219,101.41000366210938,100.75,100.86000061035156,100.58101654052734,189400
2013-02-06,100.38999938964844,103.02999877929688,100.38999938964844,103.02999877929688,102.74498748779297,465000
2013-02-07,103.1500015258789,103.33000183105469,102.44000244140625,102.87000274658203,102.58544158935547,494000
2013-02-08,103.01000213623047,105.19999694824219,103.0,104.26000213623047,103.97159576416016,309200
2013-02-11,104.08999633789062,104.73999786376953,103.75,104.05000305175781,103.76216125488281,141800
2013-02-12,104.1500015258789,104.72000122070312,104.1500015258789,104.61000061035156,104.32062530517578,282900
2013-02-13,105.02999877929688,105.75,103.88999938964844,104.25,103.96160125732422,287600
2013-02-14,104.20999908447266,104.41999816894531,103.58999633789062,103.79000091552734,103.50289916992188,208800
2013-02-15,103.8499984741211,104.52999877929688,103.56999969482422,104.01000213623047,103.72230529785156,112100
2013-02-19,103.88999938964844,105.19000244140625,103.37999725341797,104.66000366210938,104.37049865722656,185000
2013-02-20,104.62000274658203,104.66999816894531,103.04000091552734,103.13999938964844,102.85469055175781,205600
2013-02-21,103.11000061035156,103.12000274658203,101.56999969482422,102.58999633789062,102.30621337890625,285900
2013-02-22,103.05000305175781,103.41999816894531,102.63999938964844,102.91000366210938,102.62532806396484,113600
2013-02-25,103.30999755859375,104.83000183105469,102.33000183105469,102.33000183105469,102.04692077636719,252600
2013-02-26,102.81999969482422,104.33999633789062,102.13999938964844,103.95999908447266,103.67240142822266,265300
2013-02-27,104.06999969482422,106.13999938964844,104.04000091552734,105.5,105.20816802978516,181800
2013-02-28,105.48999786376953,106.75,105.48999786376953,106.05999755859375,105.7666244506836,191700
2013-03-01,105.68000030517578,105.97000122070312,104.41000366210938,105.08000183105469,104.78932189941406,360100
2013-03-04,104.83000183105469,105.52999877929688,104.19000244140625,105.19000244140625,104.89900970458984,233800
2013-03-05,105.80999755859375,106.30999755859375,105.52999877929688,105.87000274658203,105.5771484375,483600
2013-03-06,106.20999908447266,106.5199966430664,105.11000061035156,105.55000305175781,105.2580337524414,346500
2013-03-07,105.69000244140625,105.9000015258789,103.87999725341797,104.69999694824219,104.4103775024414,701600
2013-03-08,104.30000305175781,109.55999755859375,103.56999969482422,108.2300033569336,107.93061828613281,881100
2013-03-11,106.54000091552734,106.9800033569336,105.87999725341797,106.25,105.95608520507812,373100
2013-03-12,105.66999816894531,106.37000274658203,104.95999908447266,105.4000015258789,105.10843658447266,415400
2013-03-13,105.38999938964844,105.38999938964844,104.91999816894531,105.25,104.9588623046875,290100
2013-03-14,105.0,105.75,104.44000244140625,104.81999969482422,104.53003692626953,276100
2013-03-15,104.66000366210938,104.93000030517578,103.45999908447266,103.81999969482422,103.5328140258789,373400
2013-03-18,103.41999816894531,104.41999816894531,102.72000122070312,104.08999633789062,103.80205535888672,242400
2013-03-19,104.33999633789062,104.76000213623047,103.6500015258789,104.41999816894531,104.13114929199219,247000
2013-03-20,105.05999755859375,109.81999969482422,104.43000030517578,105.4800033569336,105.188232421875,303500
2013-03-21,104.91999816894531,109.6500015258789,103.68000030517578,103.9800033569336,103.69237518310547,169600
2013-03-22,104.37000274658203,104.48999786376953,103.7300033569336,104.16000366210938,103.87187957763672,125400
