Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,204.52999877929688,208.91000366210938,202.22000122070312,206.1999969482422,161.5708770751953,800600
2013-01-02,211.22999572753906,215.5500030517578,210.35000610351562,215.00999450683594,168.4740447998047,1086000
2013-01-03,213.9600067138672,216.41000366210938,211.6199951171875,212.11000061035156,166.20179748535156,629100
2013-01-04,212.36000061035156,215.64999389648438,212.10000610351562,215.25999450683594,168.66995239257812,701800
2013-01-07,213.0,219.10000610351562,212.0500030517578,218.77999877929688,171.42813110351562,620900
2013-01-08,218.67999267578125,218.67999267578125,213.6199951171875,215.2100067138672,168.6308135986328,671400
2013-01-09,214.0800018310547,219.85000610351562,214.0800018310547,217.83999633789062,170.6915740966797,490400
2013-01-10,219.91000366210938,219.91000366210938,213.7899932861328,217.77999877929688,170.64456176757812,667900
2013-01-11,217.2100067138672,218.13999938964844,215.4600067138672,217.72000122070312,170.5975799560547,520100
2013-01-14,217.6199951171875,218.1699981689453,214.39999389648438,216.0399932861328,169.28115844726562,607200
2013-01-15,215.7899932861328,217.47999572753906,214.72000122070312,216.7899932861328,169.8688201904297,618000
2013-01-16,216.7899932861328,218.86000061035156,216.30999755859375,216.47000122070312,169.6180877685547,519400
2013-01-17,217.25999450683594,219.3300018310547,216.9600067138672,218.5,171.20870971679688,487300
2013-01-18,217.3300018310547,220.38999938964844,216.17999267578125,219.9600067138672,172.3527069091797,464900
2013-01-22,219.35000610351562,222.30999755859375,218.64999389648438,222.30999755859375,174.19412231445312,519200
2013-01-23,222.30999755859375,222.61000061035156,220.80999755859375,221.6300048828125,173.66128540039062,467800
2013-01-24,220.75,224.25,219.00999450683594,221.99000549316406,173.94337463378906,663100
2013-01-25,223.4499969482422,226.33999633789062,221.9600067138672,225.25,176.49777221679688,460100
2013-01-28,225.1699981689453,225.55999755859375,221.47999572753906,222.69000244140625,174.49183654785156,374100
2013-01-29,216.77000427246094,219.6199951171875,215.4600067138672,216.4499969482422,169.60240173339844,889500
2013-01-30,217.0399932861328,218.02000427246094,213.33999633789062,214.3800048828125,167.98040771484375,573100
2013-01-31,214.3800048828125,218.2899932861328,213.44000244140625,215.42999267578125,168.80316162109375,701600
2013-02-01,217.5500030517578,218.85000610351562,214.3300018310547,217.8800048828125,170.72288513183594,821100
2013-02-04,216.69000244140625,218.8300018310547,213.02000427246094,214.74000549316406,168.26254272460938,507300
2013-02-05,215.80999755859375,220.1999969482422,215.25,218.52999877929688,171.2322540283203,685900
2013-02-06,217.6199951171875,220.17999267578125,216.4499969482422,217.9499969482422,170.7777862548828,707000
2013-02-07,217.3000030517578,218.52000427246094,211.41000366210938,214.0800018310547,167.74533081054688,758800
2013-02-08,214.99000549316406,220.05999755859375,214.99000549316406,219.7100067138672,172.1568603515625,606200
2013-02-11,217.77000427246094,220.0,217.5,218.02999877929688,170.84048461914062,447500
2013-02-12,216.32000732421875,218.74000549316406,212.82000732421875,214.52999877929688,168.09793090820312,2076400
2013-02-13,212.6999969482422,215.07000732421875,208.4199981689453,213.02000427246094,166.91481018066406,2106200
2013-02-14,223.30999755859375,231.25999450683594,217.13999938964844,226.0,177.0854949951172,2639400
2013-02-15,223.3699951171875,228.0,223.3699951171875,224.52999877929688,175.93360900878906,1259400
2013-02-19,223.33999633789062,223.80999755859375,217.0,221.0800018310547,173.2303009033203,1685900
2013-02-20,221.6300048828125,221.6300048828125,215.5399932861328,215.6199951171875,168.9520263671875,888500
2013-02-21,215.02999877929688,215.39999389648438,211.8000030517578,214.00999450683594,167.69053649902344,836200
2013-02-22,213.00999450683594,214.8800048828125,206.6199951171875,214.2100067138672,167.84722900390625,1686900
2013-02-25,215.27999877929688,215.74000549316406,210.0500030517578,210.1699981689453,164.6815948486328,520800
2013-02-26,210.4199981689453,214.4499969482422,210.4199981689453,213.08999633789062,166.96961975097656,602800
2013-02-27,213.25999450683594,214.7100067138672,212.25999450683594,212.6699981689453,166.64056396484375,717600
2013-02-28,212.5,214.67999267578125,210.25,211.5500030517578,165.7629852294922,616400
2013-03-01,210.1699981689453,213.1300048828125,207.80999755859375,212.94000244140625,166.8520965576172,750600
